date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-16,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.49,1.601,107.23,166.54,3,Trevor Clifton,641461,Right,Agustin Murillo,473242,Right
2024-10-16,H,Hit By Pitch,"rgba(39, 161, 39, 1.0)",False,True,hit_by_pitch,1,0,3.371,1.535,210.74,109.49,1,Tayron Guerrero,594027,Right,Reynaldo Rodriguez,471906,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.467,1.589,109.86,233.49,1,Tayron Guerrero,594027,Right,Michael Wielansky,681933,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,2,0,3.467,1.589,85.74,198.13,2,Tayron Guerrero,594027,Right,Michael Wielansky,681933,Right
2024-10-16,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,double,2,1,3.467,1.589,106.35,139.67,3,Tayron Guerrero,594027,Right,Michael Wielansky,681933,Right
2024-10-16,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,2,1,3.467,1.589,107.67,158.05,4,Tayron Guerrero,594027,Right,Michael Wielansky,681933,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.411,1.565,150.21,95.35,1,Tayron Guerrero,594027,Right,Sebastian Valle,516679,Right
2024-10-16,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.411,1.565,112.06,165.13,2,Tayron Guerrero,594027,Right,Sebastian Valle,516679,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.411,1.565,95.39,152.4,3,Tayron Guerrero,594027,Right,Sebastian Valle,516679,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.411,1.565,68.2,238.68,4,Tayron Guerrero,594027,Right,Sebastian Valle,516679,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.411,1.565,81.79,208.51,5,Tayron Guerrero,594027,Right,Sebastian Valle,516679,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.301,1.504,92.76,160.41,1,Tayron Guerrero,594027,Right,Jose Guadalupe Chavez,453575,Left
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.301,1.504,107.23,231.14,2,Tayron Guerrero,594027,Right,Jose Guadalupe Chavez,453575,Left
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.301,1.504,91.0,172.67,3,Tayron Guerrero,594027,Right,Jose Guadalupe Chavez,453575,Left
2024-10-16,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.301,1.504,113.81,168.9,4,Tayron Guerrero,594027,Right,Jose Guadalupe Chavez,453575,Left
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.42,1.62,129.6,92.52,1,Tayron Guerrero,594027,Right,Billy Hamilton,571740,Left
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.42,1.62,101.97,132.59,2,Tayron Guerrero,594027,Right,Billy Hamilton,571740,Left
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.42,1.62,160.3,104.78,3,Tayron Guerrero,594027,Right,Billy Hamilton,571740,Left
2024-10-16,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,2,1,3.42,1.62,101.97,159.0,4,Tayron Guerrero,594027,Right,Billy Hamilton,571740,Left
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.29,1.57,74.34,201.43,1,Tayron Guerrero,594027,Right,Jack Mayfield,608686,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.29,1.57,83.98,208.51,2,Tayron Guerrero,594027,Right,Jack Mayfield,608686,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,0,3.29,1.57,106.35,87.8,3,Tayron Guerrero,594027,Right,Jack Mayfield,608686,Right
2024-10-16,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,0,3.29,1.57,107.23,165.13,4,Tayron Guerrero,594027,Right,Jack Mayfield,608686,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.411,1.565,101.53,118.92,1,Cristian Alvarado,800079,Right,Nicholas Torres,657051,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.411,1.565,116.88,149.57,2,Cristian Alvarado,800079,Right,Nicholas Torres,657051,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.411,1.565,94.51,152.4,3,Cristian Alvarado,800079,Right,Nicholas Torres,657051,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,57.67,114.68,1,Cristian Alvarado,800079,Right,Angel Ramirez,807587,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.467,1.589,110.3,154.75,2,Cristian Alvarado,800079,Right,Angel Ramirez,807587,Right
2024-10-16,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.467,1.589,92.32,158.53,3,Cristian Alvarado,800079,Right,Angel Ramirez,807587,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.24,1.54,94.51,161.36,1,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.24,1.54,123.02,167.96,2,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,2,3.24,1.54,100.65,212.28,3,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.24,1.54,90.13,154.75,4,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,2,3.24,1.54,85.3,210.86,5,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.24,1.54,91.88,137.78,6,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.24,1.54,94.95,217.94,7,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,2,3.24,1.54,118.63,86.39,8,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.24,1.54,92.32,138.25,9,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.24,1.54,108.11,160.88,10,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.24,1.54,105.92,138.25,11,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.24,1.54,101.09,168.43,12,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.24,1.54,97.58,158.05,13,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,3,2,3.24,1.54,108.11,172.2,14,Cristian Alvarado,800079,Right,Jordan Diaz,672478,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.371,1.535,158.99,134.95,1,Cristian Alvarado,800079,Right,Brandon Valenzuela,678218,Left
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.371,1.535,119.51,159.0,2,Cristian Alvarado,800079,Right,Brandon Valenzuela,678218,Left
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.371,1.535,121.27,133.07,3,Cristian Alvarado,800079,Right,Brandon Valenzuela,678218,Left
2024-10-16,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.371,1.535,123.9,153.34,4,Cristian Alvarado,800079,Right,Brandon Valenzuela,678218,Left
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,94.07,159.47,1,Fernando Salas,477569,Right,Julian Ornelas,676140,Left
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.371,1.535,85.74,84.97,2,Fernando Salas,477569,Right,Julian Ornelas,676140,Left
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.371,1.535,112.06,217.94,3,Fernando Salas,477569,Right,Julian Ornelas,676140,Left
2024-10-16,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,1,3.371,1.535,106.35,170.31,4,Fernando Salas,477569,Right,Julian Ornelas,676140,Left
2024-10-16,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.549,1.627,93.2,136.84,1,Fernando Salas,477569,Right,Japhet Amador,515189,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.549,1.627,98.46,173.61,2,Fernando Salas,477569,Right,Japhet Amador,515189,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.549,1.627,121.7,81.2,3,Fernando Salas,477569,Right,Japhet Amador,515189,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.549,1.627,68.63,166.07,4,Fernando Salas,477569,Right,Japhet Amador,515189,Right
2024-10-16,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.549,1.627,101.53,142.97,5,Fernando Salas,477569,Right,Japhet Amador,515189,Right
2024-10-16,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.319,1.513,119.07,226.89,1,Fernando Salas,477569,Right,Christian Villanueva,570799,Right
2024-10-16,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.319,1.513,112.06,179.27,2,Fernando Salas,477569,Right,Christian Villanueva,570799,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.49,1.601,112.49,160.41,1,Julio Teheran,527054,Right,Agustin Murillo,473242,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.49,1.601,52.41,177.86,2,Julio Teheran,527054,Right,Agustin Murillo,473242,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.49,1.601,153.28,173.61,3,Julio Teheran,527054,Right,Agustin Murillo,473242,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,1,3.49,1.601,109.42,169.84,4,Julio Teheran,527054,Right,Agustin Murillo,473242,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.411,1.565,98.46,167.48,1,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.411,1.565,138.37,174.56,2,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.411,1.565,45.83,231.14,3,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.411,1.565,75.65,194.36,4,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.411,1.565,52.84,144.38,5,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.411,1.565,93.2,146.27,6,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.1,1.46,126.97,135.42,1,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.1,1.46,95.39,206.15,2,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.1,1.46,61.62,177.86,3,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.1,1.46,94.07,129.77,4,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.1,1.46,102.84,227.37,5,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.1,1.46,67.76,133.07,6,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
2024-10-18,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.24,1.54,109.86,171.26,1,Julio Teheran,527054,Right,Jordan Diaz,672478,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.179,1.474,66.44,229.72,1,Julio Teheran,527054,Right,Irving Lopez,676761,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.179,1.474,67.76,131.18,2,Julio Teheran,527054,Right,Irving Lopez,676761,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,0,3.179,1.474,147.58,143.91,3,Julio Teheran,527054,Right,Irving Lopez,676761,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,1,3.179,1.474,90.13,175.5,4,Julio Teheran,527054,Right,Irving Lopez,676761,Left
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,1,3.179,1.474,107.67,175.97,5,Julio Teheran,527054,Right,Irving Lopez,676761,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.42,1.62,72.58,191.06,1,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.42,1.62,98.46,151.45,2,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.42,1.62,123.9,154.75,3,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,home_run,1,0,3.371,1.535,62.05,104.3,1,Robert Stock,476594,Right,Julian Ornelas,676140,Left
2024-10-18,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,home_run,1,0,3.371,1.535,108.55,167.96,2,Robert Stock,476594,Right,Julian Ornelas,676140,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.29,1.57,123.9,132.59,1,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.29,1.57,156.79,177.39,2,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.29,1.57,87.93,137.31,3,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.29,1.57,151.53,182.57,4,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.29,1.57,94.51,161.83,5,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.29,1.57,97.14,175.5,6,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.549,1.627,62.05,150.04,1,Robert Stock,476594,Right,Japhet Amador,515189,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.549,1.627,110.3,166.54,2,Robert Stock,476594,Right,Japhet Amador,515189,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.549,1.627,119.07,166.07,3,Robert Stock,476594,Right,Japhet Amador,515189,Right
2024-10-18,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,2,3.549,1.627,109.42,180.69,4,Robert Stock,476594,Right,Japhet Amador,515189,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,force_out,0,0,3.371,1.535,107.23,168.9,1,Robert Stock,476594,Right,Reynaldo Rodriguez,471906,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,114.69,144.85,1,Julio Teheran,527054,Right,Jasson Atondo,662962,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.371,1.535,109.42,90.16,2,Julio Teheran,527054,Right,Jasson Atondo,662962,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.371,1.535,61.62,174.56,3,Julio Teheran,527054,Right,Jasson Atondo,662962,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,1,3.371,1.535,48.02,187.76,4,Julio Teheran,527054,Right,Jasson Atondo,662962,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,1,3.371,1.535,90.13,165.13,5,Julio Teheran,527054,Right,Jasson Atondo,662962,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.319,1.513,133.99,168.43,1,Julio Teheran,527054,Right,Sergio Burruel,571531,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.319,1.513,123.9,153.81,2,Julio Teheran,527054,Right,Sergio Burruel,571531,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.319,1.513,151.53,125.52,3,Julio Teheran,527054,Right,Sergio Burruel,571531,Left
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.319,1.513,94.51,213.22,4,Julio Teheran,527054,Right,Sergio Burruel,571531,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.467,1.589,91.0,163.71,1,Julio Teheran,527054,Right,Angel Camacho,803376,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.467,1.589,79.16,192.47,2,Julio Teheran,527054,Right,Angel Camacho,803376,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.467,1.589,97.58,194.83,3,Julio Teheran,527054,Right,Angel Camacho,803376,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.467,1.589,109.42,150.98,4,Julio Teheran,527054,Right,Angel Camacho,803376,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.467,1.589,88.37,92.99,5,Julio Teheran,527054,Right,Angel Camacho,803376,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.467,1.589,53.72,190.12,6,Julio Teheran,527054,Right,Angel Camacho,803376,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.467,1.589,92.76,158.05,1,Julio Teheran,527054,Right,Angel Ramirez,807587,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.467,1.589,75.21,196.25,2,Julio Teheran,527054,Right,Angel Ramirez,807587,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.467,1.589,59.86,210.39,3,Julio Teheran,527054,Right,Angel Ramirez,807587,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.467,1.589,123.9,166.07,4,Julio Teheran,527054,Right,Angel Ramirez,807587,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.467,1.589,106.35,177.86,5,Julio Teheran,527054,Right,Angel Ramirez,807587,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,99.77,169.84,1,Robert Stock,476594,Right,Michael Wielansky,681933,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.467,1.589,156.35,147.68,2,Robert Stock,476594,Right,Michael Wielansky,681933,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.467,1.589,57.23,184.46,3,Robert Stock,476594,Right,Michael Wielansky,681933,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.467,1.589,101.53,168.43,4,Robert Stock,476594,Right,Michael Wielansky,681933,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.285,1.487,103.28,133.07,1,Robert Stock,476594,Right,Alfredo Hurtado,685771,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.285,1.487,106.35,202.85,2,Robert Stock,476594,Right,Alfredo Hurtado,685771,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,1,2,3.285,1.487,91.88,149.57,3,Robert Stock,476594,Right,Alfredo Hurtado,685771,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.285,1.487,103.72,212.28,4,Robert Stock,476594,Right,Alfredo Hurtado,685771,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.285,1.487,58.98,229.72,5,Robert Stock,476594,Right,Alfredo Hurtado,685771,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.285,1.487,156.79,120.81,6,Robert Stock,476594,Right,Alfredo Hurtado,685771,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,double,0,1,3.301,1.504,94.51,119.39,1,Robert Stock,476594,Right,Jose Aguilar,591572,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,0,2,3.301,1.504,124.78,156.64,2,Robert Stock,476594,Right,Jose Aguilar,591572,Right
2024-10-18,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,double,0,2,3.301,1.504,93.2,167.96,3,Robert Stock,476594,Right,Jose Aguilar,591572,Right
2024-10-18,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.301,1.504,123.02,161.36,1,Robert Stock,476594,Right,Jose Guadalupe Chavez,453575,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.42,1.62,58.98,223.12,1,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,1,1,3.42,1.62,79.16,210.86,2,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.42,1.62,143.2,77.9,3,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.42,1.62,97.58,160.88,4,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.42,1.62,98.9,74.6,5,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.42,1.62,55.48,215.58,6,Robert Stock,476594,Right,Billy Hamilton,571740,Left
2024-10-18,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,sac_fly,0,0,3.371,1.535,112.49,166.07,1,Robert Stock,476594,Right,Julian Ornelas,676140,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,force_out,0,1,3.29,1.57,123.02,172.67,1,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,force_out,1,1,3.29,1.57,55.04,200.49,2,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,force_out,2,1,3.29,1.57,55.48,172.67,3,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,force_out,2,1,3.29,1.57,105.04,168.9,4,Robert Stock,476594,Right,Jack Mayfield,608686,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.49,1.601,148.9,142.97,1,Julio Teheran,527054,Right,Agustin Murillo,473242,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.49,1.601,105.04,165.6,2,Julio Teheran,527054,Right,Agustin Murillo,473242,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.411,1.565,110.74,160.41,1,Julio Teheran,527054,Right,Nicholas Torres,657051,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.1,1.46,115.13,175.5,1,Julio Teheran,527054,Right,Willie Calhoun,641432,Left
